student_id,student_dept,company,company_dept,rank,phase,result,slot
S00090,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00090,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00091,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00091,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00091,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00092,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00092,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00092,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00093,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00093,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00093,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00094,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00094,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00094,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00095,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00095,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00095,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00096,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00096,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00096,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00097,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00097,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00097,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00098,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00098,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00098,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00099,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00099,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00099,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00100,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00100,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00100,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00101,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00101,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00101,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00102,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00102,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00102,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00103,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,1.0,preference,OK,
S00103,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00103,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00104,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00104,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00104,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00105,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00105,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00105,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00106,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00106,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00106,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00107,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00107,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00107,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00108,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00108,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00108,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00109,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00109,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00109,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00110,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00110,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00110,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00111,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00111,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00111,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00112,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00112,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00112,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00113,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00113,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00113,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00114,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,1.0,preference,OK,
S00114,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00114,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00115,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00115,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00115,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00116,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00116,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00116,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00117,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00117,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00117,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00118,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00118,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00118,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00119,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00119,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00119,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00120,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00120,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00120,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00121,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00121,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00121,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00122,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00122,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00122,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00123,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00123,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00123,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00124,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00124,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00124,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00125,社会福祉科,社会福祉法人 聖徳会,社会福祉科,1.0,preference,OK,
S00125,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00125,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00126,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00126,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00126,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00127,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00127,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00127,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00128,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00128,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00128,社会福祉科,社会福祉法人 聖徳会,社会福祉科,3.0,preference,OK,
S00129,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00129,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00129,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00130,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00130,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00130,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00131,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00131,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00131,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00132,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00132,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00132,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00133,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00133,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,2.0,preference,OK,
S00133,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00134,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00134,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00134,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00135,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,1.0,preference,OK,
S00135,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00135,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00136,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00136,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00136,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00137,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00137,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00137,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00138,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00138,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00138,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00139,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00139,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00139,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00140,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00140,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00140,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,3.0,preference,OK,
S00141,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00141,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00141,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00142,社会福祉科,医療法人 正正会 分野病院,社会福祉科,1.0,preference,OK,
S00142,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00142,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00143,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00143,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00143,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00144,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00144,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00144,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00145,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,1.0,preference,OK,
S00145,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00145,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00146,社会福祉科,医療法人 正正会 分野病院,社会福祉科,1.0,preference,OK,
S00146,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00146,社会福祉科,医療法人社団 創生会,社会福祉科,3.0,preference,OK,
S00147,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00147,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00147,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00148,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00148,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00148,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,3.0,preference,OK,
S00149,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00149,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00149,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00150,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00150,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00150,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,3.0,preference,OK,
S00151,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00151,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00151,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00152,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00152,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00152,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00153,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00153,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00153,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00154,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,1.0,preference,OK,
S00154,社会福祉科,株式会社 絆ホールディングス,社会福祉科,2.0,preference,OK,
S00154,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00155,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00155,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00155,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00156,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,1.0,preference,OK,
S00156,社会福祉科,社会福祉法人 聖徳会,社会福祉科,2.0,preference,OK,
S00156,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,3.0,preference,OK,
S00157,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00157,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00157,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00158,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00158,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00158,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,3.0,preference,OK,
S00159,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00159,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00159,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00160,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,1.0,preference,OK,
S00160,社会福祉科,一般社団法人 水口病院,社会福祉科,2.0,preference,OK,
S00160,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00161,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00161,社会福祉科,医療法人 恒昭会(藍野病院・藍野花園病院・青葉丘病院),社会福祉科,2.0,preference,OK,
S00161,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,3.0,preference,OK,
S00162,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00162,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00162,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,3.0,preference,OK,
S00163,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,1.0,preference,OK,
S00163,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,2.0,preference,OK,
S00163,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,3.0,preference,OK,
S00164,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00164,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,2.0,preference,OK,
S00164,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00165,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00165,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,2.0,preference,OK,
S00165,社会福祉科,社会福祉法人 みなと寮 (救護施設・特別養護老人ホーム),社会福祉科,3.0,preference,OK,
S00166,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00166,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00166,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00167,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00167,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00167,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
S00168,社会福祉科,株式会社 絆ホールディングス,社会福祉科,1.0,preference,OK,
S00168,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00168,社会福祉科,社会福祉法人 南湖会【障がい児者支援事業】,社会福祉科,3.0,preference,OK,
S00169,社会福祉科,一般社団法人 水口病院,社会福祉科,1.0,preference,OK,
S00169,社会福祉科,医療法人 正正会 分野病院,社会福祉科,2.0,preference,OK,
S00169,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00170,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00170,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,2.0,preference,OK,
S00170,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,3.0,preference,OK,
S00171,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,1.0,preference,OK,
S00171,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,2.0,preference,OK,
S00171,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,3.0,preference,OK,
S00172,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,1.0,preference,OK,
S00172,社会福祉科,株式会社 シーアイ・パートナーズグループ,社会福祉科,2.0,preference,OK,
S00172,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00173,社会福祉科,医療法人社団 創生会,社会福祉科,1.0,preference,OK,
S00173,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,2.0,preference,OK,
S00173,社会福祉科,公益財団法人 総合病院 浅香山病院,社会福祉科,3.0,preference,OK,
S00174,社会福祉科,社会福祉法人 産経新聞厚生文化事業団,社会福祉科,1.0,preference,OK,
S00174,社会福祉科,株式会社 ミック・ジャパン 【ミック健康の森】 【ドラッグミック】 【ローソンドラッグミック】,社会福祉科,2.0,preference,OK,
S00174,社会福祉科,一般社団法人 水口病院,社会福祉科,3.0,preference,OK,
S00175,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00175,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00175,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00176,社会福祉科,社会医療法人寿栄会 ありまこうげんホスピタル,社会福祉科,1.0,preference,OK,
S00176,社会福祉科,社会福祉法人 京都府社会福祉事業団,社会福祉科,2.0,preference,OK,
S00176,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,3.0,preference,OK,
S00177,社会福祉科,株式会社スバコ・ケア・エンジニアリング,社会福祉科,1.0,preference,OK,
S00177,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,2.0,preference,OK,
S00177,社会福祉科,医療法人 正正会 分野病院,社会福祉科,3.0,preference,OK,
S00178,社会福祉科,社会福祉法人 大阪自彊館,社会福祉科,1.0,preference,OK,
S00178,社会福祉科,児童発達支援・放課後等デイサービスLUMO (株式会社 Gotoschoolグループ募集),社会福祉科,2.0,preference,OK,
S00178,社会福祉科,社会福祉法人 天心会 小阪病院,社会福祉科,3.0,preference,OK,
S00179,社会福祉科,株式会社 T’Sコーポレーショングループ,社会福祉科,1.0,preference,OK,
S00179,社会福祉科,社会福祉法人 ヒューマンライツ福祉協会,社会福祉科,2.0,preference,OK,
S00179,社会福祉科,株式会社 絆ホールディングス,社会福祉科,3.0,preference,OK,
