学籍番号,学科名,第一希望,第二希望,第三希望
S00108,臨床工学技士学科,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）",公益財団法人　総合病院　浅香山病院,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院
S00109,臨床工学技士学科,社会医療法人 若弘会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　若草第一病院、わかくさ竜間リハビリテーション病院,社会医療法人 祥和会　　　　　　　　　　　　　　　　　　　　　　　　　　　　脳神経センター大田記念病院,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院
S00110,臨床工学技士学科,社会医療法人 祥和会　　　　　　　　　　　　　　　　　　　　　　　　　　　　脳神経センター大田記念病院,医療法人 新生会　総合病院　高の原中央病院,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院
S00111,臨床工学技士学科,社会医療法人 祐生会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 みどりヶ丘病院　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　茨木みどりヶ丘病院,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院",社会医療法人 畿内会　岡波総合病院
S00112,臨床工学技士学科,医療法人春秋会　城山病院,医療法人 新生会　総合病院　高の原中央病院,社会医療法人　三車会　　　　　　　　　　　　　　　　　　　　　　　　　　　　　貴志川リハビリテーション病院
S00113,臨床工学技士学科,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,社会医療法人 愛仁会,医療法人 藤井会
S00114,臨床工学技士学科,医療法人社団 洛和会,医療法人 信和会（明和病院・めいわリハビリテーション病院）,社会医療法人 寿楽会 大野記念病院
S00115,臨床工学技士学科,医療法人春秋会　城山病院,社会医療法人 祥和会　　　　　　　　　　　　　　　　　　　　　　　　　　　　脳神経センター大田記念病院,医療法人 藤井会
S00116,臨床工学技士学科,公益財団法人　総合病院　浅香山病院,医療法人 信和会（明和病院・めいわリハビリテーション病院）,社会医療法人 畿内会　岡波総合病院
S00117,臨床工学技士学科,医療法人社団 石鎚会　京都田辺中央病院/京都田辺記念病院/同志社山手病院/やすらぎ保育園/介護老人保健施設やすらぎ苑,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）",医療法人 新生会　総合病院　高の原中央病院
S00118,臨床工学技士学科,医療法人 徳洲会 野崎徳州会病院,医療法人良秀会　藤井病院・高石藤井病院・泉南藤井病院・泉北藤井病院,"社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院"
S00119,臨床工学技士学科,"シップヘルスケアホールディングス株式会社
（シップヘルスケアグループ）","社会医療法人 弘道会
守口生野記念病院・なにわ生野病院・萱島生野病院・寝屋川生野病院",社会医療法人 寿楽会 大野記念病院
S00120,臨床工学技士学科,医療法人社団 洛和会,医療法人 藤井会,和泉市立総合医療センター（指定管理者　医療法人徳洲会）
